tilpro-and
442	0
492	0
587	0
837	0
1620	0
1649	0
1997	0
2270	0
2568	0
2745	0
3003	0
3183	0
3200	0
3378	0
3743	0
3969	0
4270	0
4644	0
5594	0
5690	0
6707	0
6782	0
6977	0
7068	0
7279	0
7466	0
7478	0
7616	0
7984	0
8323	0
8458	0
8501	0
8522	0
8896	0
8963	0
9718	0
10236	0
10596	0
11191	0
11701	0
11725	0
11849	0
12275	0
12383	0
12417	0
12543	0
12547	0
12725	0
12909	0
13318	0
13330	0
13823	0
13885	0
13944	0
14242	0
14480	0
14773	0
15025	0
15175	0
15213	0
15450	0
15480	0
15583	0
16084	0
16304	0
16414	0
17093	0
17283	0
17310	0
17385	0
17421	0
17430	0
17692	0
18454	0
18795	0
18858	0
18925	0
19268	0
19366	0
19376	0
19514	0
20000	0
20064	0
20142	0
20688	0
20989	0
21001	0
21600	0
21685	0
21688	0
21814	0
21986	0
21988	0
22200	0
22213	0
22278	0
22608	0
22644	0
22842	0
23353	0
23399	0
23893	0
23895	0
23931	0
24270	0
24458	0
24588	0
24625	0
24848	0
24849	0
24905	0
25237	0
25354	0
25528	0
25899	0
25967	0
25979	0
25994	0
26009	0
26051	0
26548	0
26580	0
26588	0
26746	0
26799	0
27516	0
27598	0
27750	0
27842	0
27908	0
28629	0
28695	0
28700	0
29002	0
29557	0
30148	0
30353	0
30359	0
30403	0
30817	0
31204	0
31911	0
32176	0
32343	0
32408	0
32778	0
32965	0
33014	0
33538	0
33618	0
33688	0
33774	0
34048	0
34130	0
34526	0
34593	0
34609	0
34682	0
34739	0
34773	0
35145	0
35286	0
35649	0
35703	0
36100	0
36918	0
37327	0
37521	0
37654	0
37921	0
38149	0
38192	0
38258	0
38371	0
38385	0
38599	0
38899	0
38930	0
39665	0
39670	0
39903	0
39935	0
39957	0
39981	0
40089	0
40406	0
40689	0
40860	0
41049	0
41285	0
41535	0
41554	0
41564	0
41638	0
41799	0
41829	0
42555	0
42657	0
42690	0
43033	0
43063	0
43071	0
44033	0
44123	0
44843	0
44956	0
44987	0
45086	0
45273	0
45996	0
46368	0
46529	0
47266	0
47817	0
48002	0
48221	0
48264	0
48675	0
49004	0
49417	0
49531	0
49564	0
49597	0
49802	0
49992	0
50041	0
50104	0
50371	0
50610	0
51412	0
51557	0
51720	0
52023	0
52029	0
52131	0
52730	0
52793	0
52869	0
53165	0
53578	0
53627	0
54253	0
54623	0
54700	0
54902	0
55220	0
55317	0
55464	0
55928	0
56033	0
56109	0
56529	0
56622	0
56898	0
57103	0
57403	0
57476	0
58181	0
58288	0
58491	0
58840	0
59005	0
59096	0
59384	0
59637	0
59815	0
59820	0
59995	0
60022	0
60300	0
60409	0
60685	0
60833	0
61178	0
61936	0
62230	0
62317	0
62427	0
62786	0
62810	0
63220	0
63334	0
63511	0
63604	0
64195	0
64327	0
64530	0
64952	0
65008	0
65012	0
65293	0
66117	0
67016	0
67108	0
67288	0
67394	0
67454	0
67697	0
67798	0
67837	0
68156	0
68650	0
68728	0
68731	0
68783	0
69381	0
69471	0
69696	0
69877	0
69931	0
70017	0
70095	0
70406	0
70709	0
70710	0
70779	0
70932	0
70934	0
71349	0
71384	0
71589	0
71916	0
72306	0
72429	0
72527	0
72614	0
72636	0
72754	0
73192	0
73195	0
73324	0
73669	0
73857	0
73997	0
74461	0
74670	0
75361	0
75929	0
76012	0
76101	0
76919	0
76972	0
77010	0
77214	0
78197	0
78255	0
78511	0
78690	0
78897	0
78962	0
79695	0
79764	0
79952	0
80009	0
80389	0
80417	0
80560	0
81390	0
81463	0
81484	0
81585	0
81734	0
81785	0
82371	0
82388	0
82553	0
83085	0
83398	0
83421	0
83515	0
84210	0
84657	0
84999	0
85083	0
85255	0
85713	0
85880	0
85886	0
85942	0
86285	0
86402	0
86404	0
86584	0
86921	0
87194	0
87982	0
87989	0
88278	0
88669	0
88697	0
88867	0
88918	0
89020	0
89549	0
89604	0
90431	0
90656	0
90909	0
91197	0
91990	0
92136	0
92287	0
92381	0
93169	0
93319	0
93370	0
93397	0
93544	0
93916	0
95753	0
96095	0
96147	0
96178	0
96503	0
96665	0
96904	0
97071	0
97089	0
97102	0
97433	0
97493	0
97572	0
97613	0
97718	0
97908	0
98046	0
98394	0
98714	0
98971	0
99130	0
99325	0
99419	0
99704	0
99831	0
100245	0
100995	0
101458	0
101778	0
102037	0
102158	0
102419	0
102507	0
102514	0
102848	0
102852	0
102958	0
102977	0
102999	0
103002	0
103007	0
103013	0
103023	0
103293	0
103309	0
103460	0
103611	0
104541	0
104889	0
105345	0
106178	0
106253	0
106843	0
106849	0
106991	0
107290	0
107406	0
107774	0
107815	0
107869	0
108287	0
108584	0
108814	0
108926	0
109165	0
109169	0
109241	0
109317	0
109554	0
109667	0
109928	0
110083	0
110546	0
110553	0
111309	0
111428	0
111695	0
111805	0
112075	0
112091	0
112321	0
112939	0
113448	0
113485	0
113762	0
113809	0
113936	0
114053	0
114207	0
114546	0
114814	0
115061	0
115433	0
115627	0
115874	0
115910	0
115940	0
116291	0
116345	0
116554	0
116559	0
118032	0
118091	0
118248	0
118306	0
118423	0
118443	0
118765	0
118782	0
118791	0
118931	0
118987	0
118997	0
119108	0
119269	0
119536	0
119646	0
119740	0
119881	0
119961	0
120046	0
120162	0
120226	0
120416	0
121656	0
121896	0
122019	0
122342	0
122411	0
122486	0
123018	0
123049	0
123141	0
123274	0
123403	0
124032	0
124078	0
124307	0
124579	0
125270	0
126246	0
126734	0
126785	0
126901	0
127098	0
127565	0
127680	0
127732	0
127752	0
127810	0
127981	0
128264	0
128355	0
128360	0
128741	0
128966	0
129364	0
129403	0
129827	0
130198	0
130765	0
130774	0
130894	0
131276	0
131329	0
131454	0
131910	0
132043	0
132089	0
132455	0
132589	0
133051	0
133071	0
133220	0
133221	0
133500	0
133735	0
133755	0
133801	0
133994	0
134089	0
134195	0
134421	0
134566	0
134584	0
135114	0
135216	0
135222	0
135691	0
135765	0
135793	0
135967	0
135977	0
136096	0
136202	0
136250	0
136385	0
136417	0
136434	0
136766	0
136796	0
136963	0
137010	0
137046	0
137079	0
137113	0
137128	0
137309	0
137440	0
137486	0
137750	0
138532	0
138547	0
138982	0
139710	0
139711	0
139863	0
140080	0
140460	0
140550	0
140957	0
141100	0
141442	0
141451	0
141754	0
142459	0
142574	0
142863	0
142999	0
143082	0
143140	0
143207	0
143244	0
143611	0
143858	0
143885	0
144141	0
144171	0
144401	0
145360	0
145556	0
146535	0
146565	0
147126	0
147539	0
147595	0
147781	0
147910	0
148564	0
148599	0
148934	0
148963	0
149260	0
150441	0
150657	0
150970	0
151232	0
151278	0
151319	0
151983	0
152189	0
152287	0
153010	0
153452	0
153523	0
153807	0
153832	0
154536	0
154556	0
154744	0
155355	0
155557	0
156207	0
156404	0
156817	0
156912	0
157122	0
157229	0
158036	0
158065	0
158100	0
158248	0
158356	0
158431	0
159128	0
