naiv
77	0
79	0
86	0
88	0
148	0
161	0
242	0
299	0
718	0
1623	0
1650	0
1675	0
1716	0
1778	0
1781	0
1785	0
1843	0
1872	0
1907	0
2052	0
2123	0
2130	0
2131	0
2151	0
2157	0
2158	0
2163	0
2165	0
2170	0
2183	0
2185	0
2187	0
2195	0
2196	1
2225	0
2226	0
2232	0
2251	0
2266	0
2275	0
2288	0
2292	0
2293	1
2311	0
2323	0
2324	0
2326	0
2337	0
2347	0
2353	0
2357	0
2383	0
2404	0
2405	0
2414	0
2417	0
2422	0
2435	0
2442	0
2443	0
2449	0
2451	0
2454	0
2455	0
2456	0
2457	0
2466	1
2474	0
2479	0
2482	1
2487	0
2499	0
2500	1
2513	1
2516	0
2517	0
2518	1
2528	0
2529	0
2540	0
2542	0
2543	0
2548	0
2567	0
2569	0
2570	0
2575	0
2581	0
2585	0
2595	0
2605	0
2612	0
2613	0
2658	0
2673	0
2691	0
2698	0
2700	0
2706	0
2708	0
2721	0
2724	0
2735	0
2736	0
2740	0
2745	0
2753	0
2766	0
2767	0
2770	1
2788	0
2802	0
2803	0
2835	0
2836	0
2849	0
2851	0
2885	0
2892	0
2901	0
2919	0
2921	0
2933	0
2938	0
2969	0
2991	0
2995	0
2997	0
3153	0
3413	0
3957	0
4378	1
4494	0
4633	0
4840	0
4841	1
5033	0
6419	0
7371	2
7529	0
7738	0
7844	2
7851	0
7860	0
7880	0
7912	0
8743	0
9899	0
10380	0
10387	0
11019	0
11781	0
11809	0
11813	0
12428	0
12495	1
12505	0
12673	0
12777	0
12833	1
12878	1
12985	0
13001	0
13075	0
13237	0
14053	0
14117	0
14605	0
16538	0
16666	1
16677	0
16979	1
18708	0
22803	0
23201	0
24069	0
24261	1
24485	2
25932	0
25939	0
25965	2
26084	0
26092	1
26149	1
26214	0
26277	1
26283	0
26286	0
26324	0
28018	0
28545	0
30241	0
31246	0
31945	0
32258	0
32293	3
32609	0
32975	0
33454	0
33801	0
34881	0
35406	0
35542	0
35637	0
40002	0
40004	0
40014	0
40015	0
42119	0
42503	0
42568	0
43241	3
43785	1
43817	0
45721	0
45748	0
48258	0
48589	0
48622	1
49229	0
50673	0
50737	0
51025	0
51753	0
51760	0
51761	2
51763	0
51768	0
51794	5
51795	0
51856	0
51895	1
51921	0
51924	0
52018	0
52786	0
52817	0
52821	0
52825	0
52885	0
52967	1
53714	0
53730	0
53811	0
53813	0
53840	0
53841	0
53843	0
53849	0
53911	0
53972	0
54092	0
54741	0
54743	2
54817	2
54838	0
54865	1
54905	0
54932	0
54960	0
55437	1
55577	2
55769	2
55856	0
55889	0
55972	0
56116	0
56118	1
56183	0
56886	0
56917	0
56919	0
56947	0
57078	1
57904	0
57906	0
57911	0
57940	0
58039	0
