djb2
166	0
391	0
479	0
501	0
1261	0
1647	0
1756	0
1817	0
2350	0
3128	0
3275	0
3481	0
4317	0
5481	0
5617	0
5732	0
5861	0
6122	0
6609	0
7435	0
7484	0
7511	0
7825	0
8577	0
9202	0
9397	0
10066	0
10308	0
10327	0
10423	0
10432	0
11023	0
11198	0
11530	0
11607	0
12017	0
12427	0
12737	0
13032	0
13246	0
13605	0
14004	0
14020	0
14089	0
14196	0
14600	0
14923	0
15231	0
15402	0
15409	0
15714	0
15858	0
15968	0
16240	0
16318	0
16477	0
16605	0
16617	0
16658	0
16989	0
17605	0
17626	0
18237	0
18701	0
18874	0
18908	0
19261	0
19431	0
19794	0
19888	0
20001	0
20755	0
20938	0
21666	0
21763	0
21880	0
22053	0
22191	0
22303	0
23066	0
23078	0
23160	0
23343	0
23557	0
23604	0
24143	0
24314	0
24355	0
24902	0
25518	0
25531	0
25546	0
25694	0
25722	0
25859	0
26032	0
26050	0
26442	0
26689	0
27217	0
27730	0
27894	0
27965	0
28224	0
28333	0
28506	0
28560	0
29105	0
29383	0
29397	0
29911	0
30126	0
30563	0
30755	0
31207	0
31421	0
31585	0
31803	0
32048	0
32137	0
32542	0
32620	0
32650	0
32858	0
33114	0
33168	0
33194	0
33402	0
33682	0
34012	0
34069	1
34082	0
34172	0
34623	0
34749	0
34842	0
35002	0
35174	0
35293	0
35521	0
35590	0
35667	0
35728	0
35852	0
35894	0
36096	0
36226	0
36939	0
37738	0
37913	0
38241	0
38629	0
39104	0
39128	0
39129	0
40116	0
40151	0
40305	0
40328	0
40391	0
40424	0
40565	0
40890	0
41365	0
41530	0
41825	0
41997	0
42100	0
42394	0
42421	0
42535	0
42638	0
43593	0
44157	0
44761	0
45043	0
45751	0
45855	0
46291	0
46627	0
46803	0
46945	0
47030	0
47464	0
48153	0
48193	0
48810	0
48817	0
48855	0
49097	0
49228	0
49263	0
49807	0
50125	0
50485	0
50773	0
51103	0
51112	0
51189	0
51206	0
51230	0
51278	0
51442	0
51469	0
51728	0
52001	0
52790	0
53097	0
53100	0
53152	0
53636	0
54213	0
54282	0
54473	0
54475	0
54605	0
55012	0
55030	0
55709	0
56282	0
57274	0
57369	0
57433	0
57831	0
57832	0
57876	0
58140	0
58248	0
58369	0
58375	0
58505	0
58908	0
59000	0
59082	0
59159	0
59277	0
59289	0
59729	0
60384	0
60400	0
60630	0
60810	0
61346	0
61356	0
61528	0
61869	0
62298	0
62796	0
62818	0
63499	0
63596	0
63696	0
63899	0
63977	0
64093	0
64414	0
64807	0
64887	0
65351	0
65544	0
66365	0
66389	0
66638	0
66641	0
67638	0
67901	0
68011	0
68017	0
68167	0
68255	0
68256	0
68711	0
68753	0
68929	0
69098	0
69216	0
69571	0
69864	0
70078	0
70201	0
70289	0
70498	0
70776	0
70817	0
70918	0
71341	0
71622	0
71649	0
71707	0
71733	0
71901	0
72114	0
72457	0
72559	0
73319	0
73392	0
73472	0
73783	0
74390	0
74583	0
74763	0
74785	0
74824	0
75192	0
75289	0
75294	0
75667	0
75879	0
76048	0
76749	0
77034	0
77480	0
77636	0
77887	0
78441	0
78986	0
79290	0
79708	0
80023	0
80176	0
80636	0
80722	0
80834	0
80896	0
81021	0
81035	0
81669	0
81829	0
81869	0
82369	0
82565	0
82976	0
84011	0
84603	0
85453	0
85503	0
85677	0
85994	0
86060	0
86372	0
86643	0
86960	0
87069	0
87305	0
87316	0
87368	0
87570	0
87986	0
88085	0
88133	0
88153	0
88179	0
89123	0
89163	0
89520	0
89548	0
89550	0
89681	0
90184	0
90478	0
90605	0
90775	0
91302	0
91314	0
92278	0
92581	0
93219	0
93277	0
94792	0
95030	0
95340	0
95490	0
95646	0
95686	0
96271	0
96354	0
96620	0
96854	0
96884	0
97263	0
97947	0
98007	0
98089	0
98151	0
98362	0
98376	0
98895	0
98906	0
99099	0
99178	0
99235	0
99298	0
99608	0
99730	0
99732	0
99888	0
100008	0
100305	0
100466	0
100501	0
100721	0
100773	0
100829	0
101269	0
101334	0
101542	0
101576	0
101603	0
101992	0
102315	0
102491	0
102576	0
102686	0
102957	0
103490	0
103544	0
103715	0
103888	0
104152	0
104209	0
104210	0
104256	0
104300	0
104411	0
104470	0
104584	0
105092	0
105386	0
105508	0
105698	0
106003	0
106047	0
106380	0
106671	0
106777	0
107613	0
107739	0
107974	0
108337	0
108455	0
108505	0
108584	0
108623	0
108781	0
108889	0
109139	0
109341	0
109767	0
110042	0
110489	0
110786	0
111121	0
111490	0
111579	0
111846	0
112165	0
112294	0
112773	0
113047	0
113055	0
113065	0
113593	0
113873	0
113881	0
113883	0
114115	0
114612	0
114625	0
114664	0
114790	0
114902	0
115108	0
115328	0
115647	1
115856	0
116009	0
116243	0
116437	0
116440	0
116493	0
116527	0
116865	0
116924	0
116934	0
117102	0
117190	0
117319	0
117433	0
118371	0
118459	0
118752	0
118773	0
118781	0
118859	0
119274	0
119283	0
119340	0
119384	0
119387	0
119437	0
119489	0
119711	0
119722	0
119965	0
120192	0
120706	0
120957	0
121266	0
121293	0
121483	0
121619	0
122024	0
122438	0
122654	0
122713	0
122895	0
123331	0
123378	0
123381	0
123643	0
123655	0
123756	0
123809	0
123913	0
124168	0
124182	0
124207	0
124282	0
124358	0
124571	0
125249	0
125341	0
125673	0
125868	0
125933	0
126201	0
126417	0
126467	0
126676	0
126755	0
127372	0
127533	0
127904	0
127966	0
128089	0
128113	0
128121	0
128149	0
128328	0
128389	0
128450	0
128688	0
128978	0
129159	0
129173	0
130160	0
130365	0
130644	0
131048	0
131229	0
131380	0
131392	0
131457	0
131802	0
131873	0
132193	0
132579	0
132889	0
132979	0
133344	0
133365	0
133452	0
133489	0
133512	0
133564	0
134078	0
134086	0
134559	0
134561	0
134729	0
134831	0
135054	0
135130	0
135136	0
135515	0
135651	0
135746	0
136003	0
136012	0
136039	0
136404	0
136513	0
136750	0
137076	0
137224	0
137372	0
138261	0
138485	0
138779	0
139078	0
139141	0
139251	0
139299	0
139629	0
139791	0
139947	0
139988	0
140213	0
140451	0
141055	0
141076	0
141122	0
141288	0
141386	0
141427	0
141690	0
141728	0
141966	0
142184	0
142546	0
142633	0
142801	0
143008	0
143026	0
143050	0
143271	0
143456	0
144801	0
145594	0
145619	0
146019	0
146187	0
146209	0
146221	0
146592	0
146752	0
147208	0
147228	0
147851	0
148532	0
148781	0
148951	0
149064	0
149227	0
149363	0
149676	0
149733	0
149804	0
150137	0
150767	0
150921	0
151119	0
151287	0
151497	0
151583	0
151780	0
151841	0
152214	0
152930	0
153303	0
153512	0
154116	0
155081	0
155356	0
155663	0
155762	0
155929	0
156504	0
156537	0
156621	0
156670	0
157467	0
158456	0
159498	0
159522	0
159528	0
159760	0
160045	0
160053	0
160520	0
160712	0
160833	0
161238	1
161405	0
161790	0
161977	0
162230	0
162343	0
162619	0
162999	0
164086	0
164195	0
164465	0
164480	0
164710	0
165357	0
165387	0
165888	0
166203	0
166825	0
166870	0
166886	0
167060	0
167133	0
167192	0
167336	0
167372	0
167587	0
167994	0
168100	0
168216	0
168270	0
168355	0
169172	0
169283	0
169377	0
169639	0
169654	0
170183	0
170209	0
170450	0
170594	0
171662	0
171713	0
172312	0
172506	0
172765	0
172770	0
172917	0
173129	0
173623	0
173899	0
173999	0
174051	0
174056	0
174191	0
174808	0
174946	0
175121	0
175250	0
175865	0
175981	0
176103	0
176118	0
176131	0
176178	0
176246	0
176423	0
176429	0
176641	0
176769	0
176911	0
177048	0
177642	0
177650	0
177652	0
177659	0
177661	0
178464	0
178589	0
178726	0
179005	0
180257	0
180431	0
180486	0
180669	0
180701	0
180895	0
181129	0
181218	0
181222	0
181228	0
181340	0
181485	0
182241	0
182258	0
182308	0
182568	0
182732	0
182778	0
182792	0
183036	0
183184	0
183241	0
183252	0
183253	0
183620	0
183704	0
183710	0
183805	0
184124	0
184132	0
184551	0
184659	0
184723	0
184818	0
185063	0
185402	0
185467	0
185594	0
186104	0
186968	0
187666	0
187927	0
187981	0
188065	0
188200	0
188390	0
188635	0
188710	0
188966	0
189131	0
189357	0
189428	0
189710	0
189738	0
189851	0
190207	0
190383	0
190459	0
190833	0
191075	0
191919	0
192319	0
192650	0
192739	0
193075	0
193122	0
193187	0
194137	0
194312	0
194858	0
195123	0
195137	0
195166	0
195548	0
195569	0
195795	0
195969	0
195997	0
196560	0
196891	0
196930	0
197114	0
197293	0
197431	0
197493	0
197529	0
197566	0
198408	0
198577	0
198799	0
199069	0
199735	0
199934	0
199984	0
200040	0
200077	0
200426	0
201116	0
201134	0
201137	0
201528	0
201657	0
201816	0
202178	0
202441	0
202803	0
203048	0
203226	0
203503	0
203532	0
203558	0
204951	0
205655	0
206172	0
206353	0
207133	0
207412	0
208008	0
208110	0
208253	0
208410	0
209200	0
209404	0
209407	0
209642	0
209881	0
210110	0
210334	0
210907	0
210952	0
211049	0
211821	0
211907	0
211962	0
212282	0
213006	0
213083	0
213200	0
213221	0
213245	0
213838	0
213992	0
214170	0
214387	0
214443	0
214772	0
215056	0
215333	0
215470	0
215833	0
215878	0
215895	0
215965	0
216027	0
217118	0
217137	0
217452	0
217477	0
217507	0
217972	0
218009	0
218118	0
218797	0
218914	0
218938	0
219042	0
219110	0
219124	0
219604	0
219765	0
219792	0
219843	0
219924	0
220023	0
220077	0
220142	0
220381	0
220757	0
221981	0
222298	0
222367	0
222622	0
222635	0
222743	0
222813	0
223038	0
223198	0
223409	0
223692	0
223761	0
224413	0
224646	0
225619	0
225950	0
226333	0
226500	0
226940	0
227189	0
227832	0
227875	0
227973	0
228232	0
228261	0
228642	0
228953	0
229067	0
229698	0
230003	0
230068	0
230217	0
230350	0
230438	0
230720	0
231135	0
231420	0
231467	0
231742	0
232097	0
232117	0
232129	0
232280	0
232284	0
232321	0
232536	0
233001	0
233146	0
233592	0
233696	0
234008	0
234140	0
234325	0
234375	0
234461	0
234567	0
234732	0
234787	0
235257	0
235804	0
235823	0
235880	0
236391	0
236699	0
236729	0
236814	0
237114	0
237168	0
237350	0
237835	0
238061	0
238370	0
238424	0
238578	0
238753	0
238935	0
239041	0
239044	0
239556	0
239580	0
239834	0
240001	0
